antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'P0005', 'P0003', 'P0015', 'P0018', 'P0006', 'P0012', 'P0014'})",frozenset({'P0001'}),0.0774281805745554,0.6984952120383037,0.06347469220246238,0.8197879858657244,1.1736486832507729,1.0,0.00939147879429824,1.673055980258041,0.16037371661144523,0.08909370199692782,0.4022913687288774,0.4553307340217772
"frozenset({'P0005', 'P0010', 'P0002', 'P0018', 'P0006', 'P0013', 'P0019'})",frozenset({'P0001'}),0.07332421340629275,0.6984952120383037,0.059917920656634746,0.8171641791044776,1.1698923128189838,1.0,0.008701308665864466,1.6490465953823388,0.15671119631467625,0.08416602613374327,0.3935889969390795,0.45147280635599907
"frozenset({'P0010', 'P0003', 'P0002', 'P0018', 'P0014', 'P0020', 'P0019'})",frozenset({'P0001'}),0.06812585499316005,0.6984952120383037,0.05554035567715458,0.8152610441767069,1.1671676915259943,1.0,0.007954772148416521,1.632058526140487,0.1536957383232719,0.07810696421700654,0.3872768751958835,0.4473876705411541
"frozenset({'P0005', 'P0003', 'P0002', 'P0018', 'P0014', 'P0020', 'P0019'})",frozenset({'P0001'}),0.06867305061559507,0.6984952120383037,0.05581395348837209,0.8127490039840638,1.1635713315948897,1.0,0.007846156437314851,1.61016386762523,0.1509426626114606,0.07846153846153847,0.3789451992393405,0.4463274984667675
"frozenset({'P0003', 'P0002', 'P0018', 'P0014', 'P0007', 'P0020', 'P0019'})",frozenset({'P0001'}),0.06429548563611491,0.6984952120383037,0.05198358413132695,0.8085106382978723,1.1575034794276238,1.0,0.0070734952588231564,1.5745250037999692,0.14542166820560173,0.0731331793687452,0.36488782484457644,0.441466443316582
"frozenset({'P0005', 'P0010', 'P0002', 'P0006', 'P0013', 'P0014', 'P0019'})",frozenset({'P0001'}),0.07140902872777018,0.6984952120383037,0.057729138166894664,0.8084291187739464,1.1573867720794258,1.0,0.007850273504241514,1.5738549931600552,0.1464418670248864,0.08106031502112945,0.36461744929108364,0.44553849201525364
"frozenset({'P0010', 'P0003', 'P0002', 'P0006', 'P0012', 'P0013', 'P0009'})",frozenset({'P0001'}),0.06839945280437756,0.6984952120383037,0.05526675786593707,0.808,1.1567724245985116,1.0,0.007490067576039421,1.5703374373005021,0.14547622163097368,0.07766243752402922,0.3631941923774957,0.44356130043086567
"frozenset({'P0005', 'P0003', 'P0015', 'P0018', 'P0006', 'P0014', 'P0019'})",frozenset({'P0001'}),0.07551299589603283,0.6984952120383037,0.06101231190150479,0.8079710144927537,1.1567309275248785,1.0,0.008266845821457779,1.5701004052344945,0.14656205500340405,0.08557175748273217,0.36309805623504054,0.447659616137877
"frozenset({'P0005', 'P0002', 'P0018', 'P0006', 'P0013', 'P0019', 'P0017'})",frozenset({'P0001'}),0.07523939808481532,0.6984952120383037,0.06073871409028728,0.8072727272727273,1.1557312252964427,1.0,0.008184354771399859,1.564411635650311,0.14571005917159763,0.08518802762854952,0.3607820491668041,0.44711462450592887
"frozenset({'P0010', 'P0002', 'P0018', 'P0013', 'P0011', 'P0019', 'P0017'})",frozenset({'P0001'}),0.0692202462380301,0.6984952120383037,0.05581395348837209,0.8063241106719368,1.1543731392502659,1.0,0.007463942914995671,1.5567492113124322,0.14367413632119522,0.0784012298232129,0.3576357754137286,0.443115051810704
"frozenset({'P0003', 'P0018', 'P0015', 'P0002', 'P0014', 'P0020', 'P0019'})",frozenset({'P0001'}),0.0719562243502052,0.6984952120383037,0.058002735978112174,0.8060836501901141,1.1540288842322237,1.0,0.0077416577931398445,1.5548188085083556,0.14381925284798863,0.08141321044546851,0.3568382408755599,0.4445616057452725
"frozenset({'P0005', 'P0003', 'P0002', 'P0018', 'P0006', 'P0013', 'P0019'})",frozenset({'P0001'}),0.07140902872777018,0.6984952120383037,0.057455540355677154,0.8045977011494253,1.1519015267141204,1.0,0.007576675693024004,1.5429950913333872,0.14201111204646855,0.08064516129032258,0.3519097982769052,0.44342693518105813
"frozenset({'P0005', 'P0002', 'P0018', 'P0006', 'P0013', 'P0014', 'P0019'})",frozenset({'P0001'}),0.07140902872777018,0.6984952120383037,0.057455540355677154,0.8045977011494253,1.1519015267141204,1.0,0.007576675693024004,1.5429950913333872,0.14201111204646855,0.08064516129032258,0.3519097982769052,0.44342693518105813
"frozenset({'P0010', 'P0003', 'P0002', 'P0018', 'P0014', 'P0007', 'P0020'})",frozenset({'P0001'}),0.06566347469220246,0.6984952120383037,0.05280437756497948,0.8041666666666667,1.1512844366105237,1.0,0.0069387548866777365,1.5395989172512154,0.14063981671837905,0.07423076923076923,0.3504801875378102,0.4398820015667842
"frozenset({'P0010', 'P0003', 'P0002', 'P0018', 'P0014', 'P0007', 'P0019'})",frozenset({'P0001'}),0.06812585499316005,0.6984952120383037,0.05471956224350205,0.8032128514056225,1.1499189079073835,1.0,0.00713397871476399,1.5321365755604568,0.13990458015267176,0.0768639508070715,0.34731667140431055,0.4407760300898069
